timestamp,signal,value,raw
1783697276.134420,engine_off_counter,194,194
1783697276.145706,wheel_speed_rear,0.0,0
1783697276.145706,wheel_speed_front,0.0,0
1783697276.155597,wheel_speed_rear,0.0,0
1783697276.155597,wheel_speed_front,0.0,0
1783697276.155825,kill_switch,STOP,0
1783697276.155825,engine_on_counter,0,0
1783697276.155825,engine_off_counter,194,194
1783697276.163895,wheel_speed_rear,0.0,0
1783697276.163895,wheel_speed_front,0.0,0
1783697276.172142,wheel_speed_rear,0.0,0
1783697276.172142,wheel_speed_front,0.0,0
1783697276.175607,kill_switch,STOP,0
1783697276.175607,engine_on_counter,0,0
1783697276.175607,engine_off_counter,194,194
1783697276.186095,wheel_speed_rear,0.0,0
1783697276.186095,wheel_speed_front,0.0,0
1783697276.194422,wheel_speed_rear,0.0,0
1783697276.194422,wheel_speed_front,0.0,0
1783697276.194581,kill_switch,STOP,0
1783697276.194581,engine_on_counter,0,0
1783697276.194581,engine_off_counter,194,194
1783697276.204841,wheel_speed_rear,0.0,0
1783697276.204841,wheel_speed_front,0.0,0
1783697276.214013,wheel_speed_rear,0.0,0
1783697276.214013,wheel_speed_front,0.0,0
1783697276.214262,kill_switch,STOP,0
1783697276.214262,engine_on_counter,0,0
1783697276.214262,engine_off_counter,194,194
1783697276.221731,wheel_speed_rear,0.0,0
1783697276.221731,wheel_speed_front,0.0,0
1783697276.234070,wheel_speed_rear,0.0,0
1783697276.234070,wheel_speed_front,0.0,0
1783697276.234289,kill_switch,STOP,0
1783697276.234289,engine_on_counter,0,0
1783697276.234289,engine_off_counter,194,194
1783697276.243726,wheel_speed_rear,0.0,0
1783697276.243726,wheel_speed_front,0.0,0
1783697276.254684,wheel_speed_rear,0.0,0
1783697276.254684,wheel_speed_front,0.0,0
1783697276.261037,kill_switch,STOP,0
1783697276.261037,engine_on_counter,0,0
1783697276.261037,engine_off_counter,194,194
1783697276.263888,wheel_speed_rear,0.0,0
1783697276.263888,wheel_speed_front,0.0,0
1783697276.272349,wheel_speed_rear,0.0,0
1783697276.272349,wheel_speed_front,0.0,0
1783697276.275548,kill_switch,STOP,0
1783697276.275548,engine_on_counter,0,0
1783697276.275548,engine_off_counter,194,194
1783697276.305693,wheel_speed_rear,0.0,0
1783697276.305693,wheel_speed_front,0.0,0
1783697276.305880,wheel_speed_rear,0.0,0
1783697276.305880,wheel_speed_front,0.0,0
1783697276.309494,kill_switch,STOP,0
1783697276.309494,engine_on_counter,0,0
1783697276.309494,engine_off_counter,194,194
1783697276.309597,wheel_speed_rear,0.0,0
1783697276.309597,wheel_speed_front,0.0,0
1783697276.316855,wheel_speed_rear,0.0,0
1783697276.316855,wheel_speed_front,0.0,0
1783697276.318893,kill_switch,STOP,0
1783697276.318893,engine_on_counter,0,0
1783697276.318893,engine_off_counter,194,194
1783697276.323947,wheel_speed_rear,0.0,0
1783697276.323947,wheel_speed_front,0.0,0
1783697276.334134,wheel_speed_rear,0.0,0
1783697276.334134,wheel_speed_front,0.0,0
1783697276.334306,kill_switch,STOP,0
1783697276.334306,engine_on_counter,0,0
1783697276.334306,engine_off_counter,194,194
1783697276.344123,wheel_speed_rear,0.0,0
1783697276.344123,wheel_speed_front,0.0,0
1783697276.354134,wheel_speed_rear,0.0,0
1783697276.354134,wheel_speed_front,0.0,0
1783697276.354295,kill_switch,STOP,0
1783697276.354295,engine_on_counter,0,0
1783697276.354295,engine_off_counter,194,194
1783697276.364621,wheel_speed_rear,0.0,0
1783697276.364621,wheel_speed_front,0.0,0
1783697276.374960,wheel_speed_rear,0.0,0
1783697276.374960,wheel_speed_front,0.0,0
1783697276.375248,kill_switch,STOP,0
1783697276.375248,engine_on_counter,0,0
1783697276.375248,engine_off_counter,195,195
1783697276.387098,wheel_speed_rear,0.0,0
1783697276.387098,wheel_speed_front,0.0,0
1783697276.394955,wheel_speed_rear,0.0,0
1783697276.394955,wheel_speed_front,0.0,0
1783697276.395484,kill_switch,STOP,0
1783697276.395484,engine_on_counter,0,0
1783697276.395484,engine_off_counter,195,195
1783697276.406390,wheel_speed_rear,0.0,0
1783697276.406390,wheel_speed_front,0.0,0
1783697276.414544,wheel_speed_rear,0.0,0
1783697276.414544,wheel_speed_front,0.0,0
1783697276.414775,kill_switch,STOP,0
1783697276.414775,engine_on_counter,0,0
1783697276.414775,engine_off_counter,195,195
1783697276.421862,wheel_speed_rear,0.0,0
1783697276.421862,wheel_speed_front,0.0,0
1783697276.437069,wheel_speed_rear,0.0,0
1783697276.437069,wheel_speed_front,0.0,0
1783697276.437424,kill_switch,STOP,0
1783697276.437424,engine_on_counter,0,0
1783697276.437424,engine_off_counter,195,195
1783697276.446940,wheel_speed_rear,0.0,0
1783697276.446940,wheel_speed_front,0.0,0
1783697276.454863,wheel_speed_rear,0.0,0
1783697276.454863,wheel_speed_front,0.0,0
1783697276.455011,kill_switch,STOP,0
1783697276.455011,engine_on_counter,0,0
1783697276.455011,engine_off_counter,195,195
1783697276.463728,wheel_speed_rear,0.0,0
1783697276.463728,wheel_speed_front,0.0,0
1783697276.472325,wheel_speed_rear,0.0,0
1783697276.472325,wheel_speed_front,0.0,0
1783697276.475870,kill_switch,STOP,0
1783697276.475870,engine_on_counter,0,0
1783697276.475870,engine_off_counter,195,195
1783697276.485953,wheel_speed_rear,0.0,0
1783697276.485953,wheel_speed_front,0.0,0
1783697276.493793,wheel_speed_rear,0.0,0
1783697276.493793,wheel_speed_front,0.0,0
1783697276.493949,kill_switch,STOP,0
1783697276.493949,engine_on_counter,0,0
1783697276.493949,engine_off_counter,195,195
1783697276.510882,wheel_speed_rear,0.0,0
1783697276.510882,wheel_speed_front,0.0,0
1783697276.514462,wheel_speed_rear,0.0,0
